workflow_file,donor_id,scenario,timestamp,processed,notes
aug_gpt_10_gem_wo_donor80.json,aug_gpt_10_gem_wo,donor_dominant,20241122_193643,No,
aug_gpt_10_gem_wo_blend50.json,aug_gpt_10_gem_wo,balanced,20241122_193643,No,
aug_gpt_10_gem_wo_me80.json,aug_gpt_10_gem_wo,me_dominant,20241122_193643,No,
aug_gpt_1_gem_demo_rand49.json,aug_gpt_1_gem_demo,random,20241122_193644,No,
aug_gpt_1_gem_demo_donor80.json,aug_gpt_1_gem_demo,donor_dominant,20241122_193644,No,
aug_gpt_1_gem_demo_blend50.json,aug_gpt_1_gem_demo,balanced,20241122_193644,No,
aug_gpt_1_gem_demo_me80.json,aug_gpt_1_gem_demo,me_dominant,20241122_193644,No,
aug_gpt_1_gem_wo_rand34.json,aug_gpt_1_gem_wo,random,20241122_193645,No,
aug_gpt_1_gem_wo_donor80.json,aug_gpt_1_gem_wo,donor_dominant,20241122_193645,No,
aug_gpt_1_gem_wo_blend50.json,aug_gpt_1_gem_wo,balanced,20241122_193645,No,
aug_gpt_1_gem_wo_me80.json,aug_gpt_1_gem_wo,me_dominant,20241122_193645,No,
aug_gpt_2_gem_wo_rand38.json,aug_gpt_2_gem_wo,random,20241122_193646,No,
aug_gpt_2_gem_wo_donor80.json,aug_gpt_2_gem_wo,donor_dominant,20241122_193646,No,
aug_gpt_2_gem_wo_blend50.json,aug_gpt_2_gem_wo,balanced,20241122_193646,No,
aug_gpt_2_gem_wo_me80.json,aug_gpt_2_gem_wo,me_dominant,20241122_193646,No,
aug_gpt_3_gem_demo_rand67.json,aug_gpt_3_gem_demo,random,20241122_193647,No,
aug_gpt_3_gem_demo_donor80.json,aug_gpt_3_gem_demo,donor_dominant,20241122_193647,No,
aug_gpt_3_gem_demo_blend50.json,aug_gpt_3_gem_demo,balanced,20241122_193647,No,
aug_gpt_3_gem_demo_me80.json,aug_gpt_3_gem_demo,me_dominant,20241122_193647,No,
aug_gpt_3_gem_wo_rand63.json,aug_gpt_3_gem_wo,random,20241122_193648,No,
aug_gpt_3_gem_wo_donor80.json,aug_gpt_3_gem_wo,donor_dominant,20241122_193648,No,
aug_gpt_3_gem_wo_blend50.json,aug_gpt_3_gem_wo,balanced,20241122_193648,No,
aug_gpt_3_gem_wo_me80.json,aug_gpt_3_gem_wo,me_dominant,20241122_193648,No,
aug_gpt_4_gem_demo_rand56.json,aug_gpt_4_gem_demo,random,20241122_193649,No,
aug_gpt_4_gem_demo_donor80.json,aug_gpt_4_gem_demo,donor_dominant,20241122_193649,No,
aug_gpt_4_gem_demo_blend50.json,aug_gpt_4_gem_demo,balanced,20241122_193649,No,
aug_gpt_4_gem_demo_me80.json,aug_gpt_4_gem_demo,me_dominant,20241122_193649,No,
aug_gpt_4_gem_wo_rand56.json,aug_gpt_4_gem_wo,random,20241122_193650,No,
aug_gpt_4_gem_wo_donor80.json,aug_gpt_4_gem_wo,donor_dominant,20241122_193650,No,
aug_gpt_4_gem_wo_blend50.json,aug_gpt_4_gem_wo,balanced,20241122_193650,No,
aug_gpt_4_gem_wo_me80.json,aug_gpt_4_gem_wo,me_dominant,20241122_193650,No,
aug_gpt_5_gem_demo_rand35.json,aug_gpt_5_gem_demo,random,20241122_193651,No,
aug_gpt_5_gem_demo_donor80.json,aug_gpt_5_gem_demo,donor_dominant,20241122_193651,No,
aug_gpt_5_gem_demo_blend50.json,aug_gpt_5_gem_demo,balanced,20241122_193651,No,
aug_gpt_5_gem_demo_me80.json,aug_gpt_5_gem_demo,me_dominant,20241122_193651,No,
aug_gpt_6_gem_demo_rand67.json,aug_gpt_6_gem_demo,random,20241122_193652,No,
aug_gpt_6_gem_demo_donor80.json,aug_gpt_6_gem_demo,donor_dominant,20241122_193652,No,
aug_gpt_6_gem_demo_blend50.json,aug_gpt_6_gem_demo,balanced,20241122_193652,No,
aug_gpt_6_gem_demo_me80.json,aug_gpt_6_gem_demo,me_dominant,20241122_193652,No,
aug_gpt_6_gem_wo_rand31.json,aug_gpt_6_gem_wo,random,20241122_193653,No,
aug_gpt_6_gem_wo_donor80.json,aug_gpt_6_gem_wo,donor_dominant,20241122_193653,No,
aug_gpt_6_gem_wo_blend50.json,aug_gpt_6_gem_wo,balanced,20241122_193653,No,
aug_gpt_6_gem_wo_me80.json,aug_gpt_6_gem_wo,me_dominant,20241122_193653,No,
aug_gpt_7_gem_demo_rand46.json,aug_gpt_7_gem_demo,random,20241122_193654,No,
aug_gpt_7_gem_demo_donor80.json,aug_gpt_7_gem_demo,donor_dominant,20241122_193654,No,
aug_gpt_7_gem_demo_blend50.json,aug_gpt_7_gem_demo,balanced,20241122_193654,No,
aug_gpt_7_gem_demo_me80.json,aug_gpt_7_gem_demo,me_dominant,20241122_193654,No,
aug_gpt_7_gem_wo_rand30.json,aug_gpt_7_gem_wo,random,20241122_193655,No,
aug_gpt_7_gem_wo_donor80.json,aug_gpt_7_gem_wo,donor_dominant,20241122_193655,No,
aug_gpt_7_gem_wo_blend50.json,aug_gpt_7_gem_wo,balanced,20241122_193655,No,
aug_gpt_7_gem_wo_me80.json,aug_gpt_7_gem_wo,me_dominant,20241122_193655,No,
aug_gpt_8_gem_wo_rand75.json,aug_gpt_8_gem_wo,random,20241122_193656,No,
aug_gpt_8_gem_wo_donor80.json,aug_gpt_8_gem_wo,donor_dominant,20241122_193656,No,
aug_gpt_8_gem_wo_blend50.json,aug_gpt_8_gem_wo,balanced,20241122_193656,No,
aug_gpt_8_gem_wo_me80.json,aug_gpt_8_gem_wo,me_dominant,20241122_193656,No,
aug_gpt_9_gem_demo_rand55.json,aug_gpt_9_gem_demo,random,20241122_193657,No,
aug_gpt_9_gem_demo_donor80.json,aug_gpt_9_gem_demo,donor_dominant,20241122_193657,No,
aug_gpt_9_gem_demo_blend50.json,aug_gpt_9_gem_demo,balanced,20241122_193657,No,
aug_gpt_9_gem_demo_me80.json,aug_gpt_9_gem_demo,me_dominant,20241122_193657,No,
aug_gpt_9_gem_wo_rand75.json,aug_gpt_9_gem_wo,random,20241122_193658,No,
aug_gpt_9_gem_wo_donor80.json,aug_gpt_9_gem_wo,donor_dominant,20241122_193658,No,
aug_gpt_9_gem_wo_blend50.json,aug_gpt_9_gem_wo,balanced,20241122_193658,No,
aug_gpt_9_gem_wo_me80.json,aug_gpt_9_gem_wo,me_dominant,20241122_193658,No,
org_cla_1_gem_demo_rand23.json,org_cla_1_gem_demo,random,20241122_193659,No,
org_cla_1_gem_demo_donor80.json,org_cla_1_gem_demo,donor_dominant,20241122_193659,No,
org_cla_1_gem_demo_blend50.json,org_cla_1_gem_demo,balanced,20241122_193659,No,
org_cla_1_gem_demo_me80.json,org_cla_1_gem_demo,me_dominant,20241122_193659,No,
org_cla_2_gem_demo_rand74.json,org_cla_2_gem_demo,random,20241122_193700,No,
org_cla_2_gem_demo_donor80.json,org_cla_2_gem_demo,donor_dominant,20241122_193700,No,
org_cla_2_gem_demo_blend50.json,org_cla_2_gem_demo,balanced,20241122_193700,No,
org_cla_2_gem_demo_me80.json,org_cla_2_gem_demo,me_dominant,20241122_193700,No,
org_cla_3_gem_demo_rand68.json,org_cla_3_gem_demo,random,20241122_193701,No,
org_cla_3_gem_demo_donor80.json,org_cla_3_gem_demo,donor_dominant,20241122_193701,No,
org_cla_3_gem_demo_blend50.json,org_cla_3_gem_demo,balanced,20241122_193701,No,
org_cla_3_gem_demo_me80.json,org_cla_3_gem_demo,me_dominant,20241122_193701,No,
org_cla_3_gem_wo_rand24.json,org_cla_3_gem_wo,random,20241122_193702,No,
org_cla_3_gem_wo_donor80.json,org_cla_3_gem_wo,donor_dominant,20241122_193702,No,
org_cla_3_gem_wo_blend50.json,org_cla_3_gem_wo,balanced,20241122_193702,No,
org_cla_3_gem_wo_me80.json,org_cla_3_gem_wo,me_dominant,20241122_193702,No,
org_cla_4_gem_demo_rand74.json,org_cla_4_gem_demo,random,20241122_193703,No,
org_cla_4_gem_demo_donor80.json,org_cla_4_gem_demo,donor_dominant,20241122_193703,No,
org_cla_4_gem_demo_blend50.json,org_cla_4_gem_demo,balanced,20241122_193703,No,
org_cla_4_gem_demo_me80.json,org_cla_4_gem_demo,me_dominant,20241122_193703,No,
org_cla_4_gem_wo_rand59.json,org_cla_4_gem_wo,random,20241122_193704,No,
org_cla_4_gem_wo_donor80.json,org_cla_4_gem_wo,donor_dominant,20241122_193704,No,
org_cla_4_gem_wo_blend50.json,org_cla_4_gem_wo,balanced,20241122_193704,No,
org_cla_4_gem_wo_me80.json,org_cla_4_gem_wo,me_dominant,20241122_193704,No,
org_cla_6_gem_demo_rand48.json,org_cla_6_gem_demo,random,20241122_193705,No,
org_cla_6_gem_demo_donor80.json,org_cla_6_gem_demo,donor_dominant,20241122_193705,No,
org_cla_6_gem_demo_blend50.json,org_cla_6_gem_demo,balanced,20241122_193705,No,
org_cla_6_gem_demo_me80.json,org_cla_6_gem_demo,me_dominant,20241122_193705,No,
org_cla_9_gem_demo_rand23.json,org_cla_9_gem_demo,random,20241122_193706,No,
org_cla_9_gem_demo_donor80.json,org_cla_9_gem_demo,donor_dominant,20241122_193707,No,
org_cla_9_gem_demo_blend50.json,org_cla_9_gem_demo,balanced,20241122_193707,No,
org_cla_9_gem_demo_me80.json,org_cla_9_gem_demo,me_dominant,20241122_193707,No,
org_gem_10_gem_demo_rand66.json,org_gem_10_gem_demo,random,20241122_193708,No,
org_gem_10_gem_demo_donor80.json,org_gem_10_gem_demo,donor_dominant,20241122_193708,No,
org_gem_10_gem_demo_blend50.json,org_gem_10_gem_demo,balanced,20241122_193708,No,
org_gem_10_gem_demo_me80.json,org_gem_10_gem_demo,me_dominant,20241122_193708,No,
org_gem_10_gem_wo_rand22.json,org_gem_10_gem_wo,random,20241122_193709,No,
org_gem_10_gem_wo_donor80.json,org_gem_10_gem_wo,donor_dominant,20241122_193709,No,
org_gem_10_gem_wo_blend50.json,org_gem_10_gem_wo,balanced,20241122_193709,No,
org_gem_10_gem_wo_me80.json,org_gem_10_gem_wo,me_dominant,20241122_193709,No,
org_gem_1_gem_demo_rand75.json,org_gem_1_gem_demo,random,20241122_193710,No,
org_gem_1_gem_demo_donor80.json,org_gem_1_gem_demo,donor_dominant,20241122_193710,No,
org_gem_1_gem_demo_blend50.json,org_gem_1_gem_demo,balanced,20241122_193710,No,
org_gem_1_gem_demo_me80.json,org_gem_1_gem_demo,me_dominant,20241122_193710,No,
org_gem_1_gem_wo_rand35.json,org_gem_1_gem_wo,random,20241122_193711,No,
org_gem_1_gem_wo_donor80.json,org_gem_1_gem_wo,donor_dominant,20241122_193711,No,
org_gem_1_gem_wo_blend50.json,org_gem_1_gem_wo,balanced,20241122_193711,No,
org_gem_1_gem_wo_me80.json,org_gem_1_gem_wo,me_dominant,20241122_193711,No,
org_gem_2_gem_demo_rand47.json,org_gem_2_gem_demo,random,20241122_193712,No,
org_gem_2_gem_demo_donor80.json,org_gem_2_gem_demo,donor_dominant,20241122_193712,No,
org_gem_2_gem_demo_blend50.json,org_gem_2_gem_demo,balanced,20241122_193712,No,
org_gem_2_gem_demo_me80.json,org_gem_2_gem_demo,me_dominant,20241122_193712,No,
org_gem_2_gem_wo_rand50.json,org_gem_2_gem_wo,random,20241122_193713,No,
org_gem_2_gem_wo_donor80.json,org_gem_2_gem_wo,donor_dominant,20241122_193713,No,
org_gem_2_gem_wo_blend50.json,org_gem_2_gem_wo,balanced,20241122_193713,No,
org_gem_2_gem_wo_me80.json,org_gem_2_gem_wo,me_dominant,20241122_193713,No,
org_gem_3_gem_demo_rand77.json,org_gem_3_gem_demo,random,20241122_193714,No,
org_gem_3_gem_demo_donor80.json,org_gem_3_gem_demo,donor_dominant,20241122_193714,No,
org_gem_3_gem_demo_blend50.json,org_gem_3_gem_demo,balanced,20241122_193714,No,
org_gem_3_gem_demo_me80.json,org_gem_3_gem_demo,me_dominant,20241122_193714,No,
org_gem_3_gem_wo_rand50.json,org_gem_3_gem_wo,random,20241122_193715,No,
org_gem_3_gem_wo_donor80.json,org_gem_3_gem_wo,donor_dominant,20241122_193715,No,
org_gem_3_gem_wo_blend50.json,org_gem_3_gem_wo,balanced,20241122_193715,No,
org_gem_3_gem_wo_me80.json,org_gem_3_gem_wo,me_dominant,20241122_193715,No,
org_gem_4_gem_demo_rand51.json,org_gem_4_gem_demo,random,20241122_193716,No,
org_gem_4_gem_demo_donor80.json,org_gem_4_gem_demo,donor_dominant,20241122_193716,No,
org_gem_4_gem_demo_blend50.json,org_gem_4_gem_demo,balanced,20241122_193716,No,
org_gem_4_gem_demo_me80.json,org_gem_4_gem_demo,me_dominant,20241122_193716,No,
org_gem_4_gem_wo_rand37.json,org_gem_4_gem_wo,random,20241122_193717,No,
org_gem_4_gem_wo_donor80.json,org_gem_4_gem_wo,donor_dominant,20241122_193717,No,
org_gem_4_gem_wo_blend50.json,org_gem_4_gem_wo,balanced,20241122_193717,No,
org_gem_4_gem_wo_me80.json,org_gem_4_gem_wo,me_dominant,20241122_193717,No,
org_gem_5_gem_wo_rand64.json,org_gem_5_gem_wo,random,20241122_193718,No,
org_gem_5_gem_wo_donor80.json,org_gem_5_gem_wo,donor_dominant,20241122_193718,No,
org_gem_5_gem_wo_blend50.json,org_gem_5_gem_wo,balanced,20241122_193718,No,
org_gem_5_gem_wo_me80.json,org_gem_5_gem_wo,me_dominant,20241122_193718,No,
org_gem_6_gem_wo_rand50.json,org_gem_6_gem_wo,random,20241122_193719,No,
org_gem_6_gem_wo_donor80.json,org_gem_6_gem_wo,donor_dominant,20241122_193719,No,
org_gem_6_gem_wo_blend50.json,org_gem_6_gem_wo,balanced,20241122_193719,No,
org_gem_6_gem_wo_me80.json,org_gem_6_gem_wo,me_dominant,20241122_193719,No,
org_gem_7_gem_demo_rand72.json,org_gem_7_gem_demo,random,20241122_193720,No,
org_gem_7_gem_demo_donor80.json,org_gem_7_gem_demo,donor_dominant,20241122_193720,No,
org_gem_7_gem_demo_blend50.json,org_gem_7_gem_demo,balanced,20241122_193720,No,
org_gem_7_gem_demo_me80.json,org_gem_7_gem_demo,me_dominant,20241122_193720,No,
org_gem_7_gem_wo_rand30.json,org_gem_7_gem_wo,random,20241122_193721,No,
org_gem_7_gem_wo_donor80.json,org_gem_7_gem_wo,donor_dominant,20241122_193721,No,
org_gem_7_gem_wo_blend50.json,org_gem_7_gem_wo,balanced,20241122_193721,No,
org_gem_7_gem_wo_me80.json,org_gem_7_gem_wo,me_dominant,20241122_193721,No,
org_gem_8_gem_demo_rand28.json,org_gem_8_gem_demo,random,20241122_193722,No,
org_gem_8_gem_demo_donor80.json,org_gem_8_gem_demo,donor_dominant,20241122_193722,No,
org_gem_8_gem_demo_blend50.json,org_gem_8_gem_demo,balanced,20241122_193722,No,
org_gem_8_gem_demo_me80.json,org_gem_8_gem_demo,me_dominant,20241122_193722,No,
org_gem_8_gem_wo_rand23.json,org_gem_8_gem_wo,random,20241122_193723,No,
org_gem_8_gem_wo_donor80.json,org_gem_8_gem_wo,donor_dominant,20241122_193723,No,
org_gem_8_gem_wo_blend50.json,org_gem_8_gem_wo,balanced,20241122_193723,No,
org_gem_8_gem_wo_me80.json,org_gem_8_gem_wo,me_dominant,20241122_193723,No,
org_gem_9_gem_wo_rand73.json,org_gem_9_gem_wo,random,20241122_193724,No,
org_gem_9_gem_wo_donor80.json,org_gem_9_gem_wo,donor_dominant,20241122_193724,No,
org_gem_9_gem_wo_blend50.json,org_gem_9_gem_wo,balanced,20241122_193724,No,
org_gem_9_gem_wo_me80.json,org_gem_9_gem_wo,me_dominant,20241122_193724,No,
org_gpt_10_gem_wo_rand63.json,org_gpt_10_gem_wo,random,20241122_193725,No,
org_gpt_10_gem_wo_donor80.json,org_gpt_10_gem_wo,donor_dominant,20241122_193725,No,
org_gpt_10_gem_wo_blend50.json,org_gpt_10_gem_wo,balanced,20241122_193725,No,
org_gpt_10_gem_wo_me80.json,org_gpt_10_gem_wo,me_dominant,20241122_193725,No,
org_gpt_1_gem_wo_rand73.json,org_gpt_1_gem_wo,random,20241122_193726,No,
org_gpt_1_gem_wo_donor80.json,org_gpt_1_gem_wo,donor_dominant,20241122_193726,No,
org_gpt_1_gem_wo_blend50.json,org_gpt_1_gem_wo,balanced,20241122_193726,No,
org_gpt_1_gem_wo_me80.json,org_gpt_1_gem_wo,me_dominant,20241122_193726,No,
org_gpt_2_gem_demo_rand75.json,org_gpt_2_gem_demo,random,20241122_193727,No,
org_gpt_2_gem_demo_donor80.json,org_gpt_2_gem_demo,donor_dominant,20241122_193727,No,
org_gpt_2_gem_demo_blend50.json,org_gpt_2_gem_demo,balanced,20241122_193727,No,
org_gpt_2_gem_demo_me80.json,org_gpt_2_gem_demo,me_dominant,20241122_193727,No,
org_gpt_2_gem_wo_rand21.json,org_gpt_2_gem_wo,random,20241122_193728,No,
org_gpt_2_gem_wo_donor80.json,org_gpt_2_gem_wo,donor_dominant,20241122_193728,No,
org_gpt_2_gem_wo_blend50.json,org_gpt_2_gem_wo,balanced,20241122_193728,No,
org_gpt_2_gem_wo_me80.json,org_gpt_2_gem_wo,me_dominant,20241122_193728,No,
org_gpt_3_gem_demo_rand33.json,org_gpt_3_gem_demo,random,20241122_193729,No,
org_gpt_3_gem_demo_donor80.json,org_gpt_3_gem_demo,donor_dominant,20241122_193729,No,
org_gpt_3_gem_demo_blend50.json,org_gpt_3_gem_demo,balanced,20241122_193729,No,
org_gpt_3_gem_demo_me80.json,org_gpt_3_gem_demo,me_dominant,20241122_193729,No,
org_gpt_3_gem_wo_rand73.json,org_gpt_3_gem_wo,random,20241122_193730,No,
org_gpt_3_gem_wo_donor80.json,org_gpt_3_gem_wo,donor_dominant,20241122_193730,No,
org_gpt_3_gem_wo_blend50.json,org_gpt_3_gem_wo,balanced,20241122_193730,No,
org_gpt_3_gem_wo_me80.json,org_gpt_3_gem_wo,me_dominant,20241122_193730,No,
org_gpt_4_gem_wo_rand62.json,org_gpt_4_gem_wo,random,20241122_193731,No,
org_gpt_4_gem_wo_donor80.json,org_gpt_4_gem_wo,donor_dominant,20241122_193731,No,
org_gpt_4_gem_wo_blend50.json,org_gpt_4_gem_wo,balanced,20241122_193731,No,
org_gpt_4_gem_wo_me80.json,org_gpt_4_gem_wo,me_dominant,20241122_193731,No,
org_gpt_5_gem_wo_rand36.json,org_gpt_5_gem_wo,random,20241122_193732,No,
org_gpt_5_gem_wo_donor80.json,org_gpt_5_gem_wo,donor_dominant,20241122_193732,No,
org_gpt_5_gem_wo_blend50.json,org_gpt_5_gem_wo,balanced,20241122_193732,No,
org_gpt_5_gem_wo_me80.json,org_gpt_5_gem_wo,me_dominant,20241122_193732,No,
org_gpt_6_gem_demo_rand79.json,org_gpt_6_gem_demo,random,20241122_193733,No,
org_gpt_6_gem_demo_donor80.json,org_gpt_6_gem_demo,donor_dominant,20241122_193733,No,
org_gpt_6_gem_demo_blend50.json,org_gpt_6_gem_demo,balanced,20241122_193733,No,
org_gpt_6_gem_demo_me80.json,org_gpt_6_gem_demo,me_dominant,20241122_193733,No,
org_gpt_6_gem_wo_rand65.json,org_gpt_6_gem_wo,random,20241122_193734,No,
org_gpt_6_gem_wo_donor80.json,org_gpt_6_gem_wo,donor_dominant,20241122_193734,No,
org_gpt_6_gem_wo_blend50.json,org_gpt_6_gem_wo,balanced,20241122_193734,No,
org_gpt_6_gem_wo_me80.json,org_gpt_6_gem_wo,me_dominant,20241122_193734,No,
org_gpt_7_gem_demo_rand79.json,org_gpt_7_gem_demo,random,20241122_193735,No,
org_gpt_7_gem_demo_donor80.json,org_gpt_7_gem_demo,donor_dominant,20241122_193735,No,
org_gpt_7_gem_demo_blend50.json,org_gpt_7_gem_demo,balanced,20241122_193735,No,
org_gpt_7_gem_demo_me80.json,org_gpt_7_gem_demo,me_dominant,20241122_193735,No,
org_gpt_7_gem_wo_rand35.json,org_gpt_7_gem_wo,random,20241122_193736,No,
org_gpt_7_gem_wo_donor80.json,org_gpt_7_gem_wo,donor_dominant,20241122_193736,No,
org_gpt_7_gem_wo_blend50.json,org_gpt_7_gem_wo,balanced,20241122_193736,No,
org_gpt_7_gem_wo_me80.json,org_gpt_7_gem_wo,me_dominant,20241122_193736,No,
org_gpt_8_gem_demo_rand66.json,org_gpt_8_gem_demo,random,20241122_193737,No,
org_gpt_8_gem_demo_donor80.json,org_gpt_8_gem_demo,donor_dominant,20241122_193737,No,
org_gpt_8_gem_demo_blend50.json,org_gpt_8_gem_demo,balanced,20241122_193737,No,
org_gpt_8_gem_demo_me80.json,org_gpt_8_gem_demo,me_dominant,20241122_193737,No,
org_gpt_8_gem_wo_rand40.json,org_gpt_8_gem_wo,random,20241122_193738,No,
org_gpt_8_gem_wo_donor80.json,org_gpt_8_gem_wo,donor_dominant,20241122_193738,No,
org_gpt_8_gem_wo_blend50.json,org_gpt_8_gem_wo,balanced,20241122_193738,No,
org_gpt_8_gem_wo_me80.json,org_gpt_8_gem_wo,me_dominant,20241122_193738,No,
org_gpt_9_gem_wo_rand37.json,org_gpt_9_gem_wo,random,20241122_193739,No,
org_gpt_9_gem_wo_donor80.json,org_gpt_9_gem_wo,donor_dominant,20241122_193739,No,
org_gpt_9_gem_wo_blend50.json,org_gpt_9_gem_wo,balanced,20241122_193739,No,
org_gpt_9_gem_wo_me80.json,org_gpt_9_gem_wo,me_dominant,20241122_193739,No,
aug_cla_2_gem_wo_rand60.json,aug_cla_2_gem_wo,random,20241122_194220,No,
aug_cla_2_gem_wo_donor80.json,aug_cla_2_gem_wo,donor_dominant,20241122_194220,No,
aug_cla_2_gem_wo_blend50.json,aug_cla_2_gem_wo,balanced,20241122_194220,No,
aug_cla_2_gem_wo_me80.json,aug_cla_2_gem_wo,me_dominant,20241122_194220,No,
aug_cla_3_gem_wo_rand34.json,aug_cla_3_gem_wo,random,20241122_194221,No,
aug_cla_3_gem_wo_donor80.json,aug_cla_3_gem_wo,donor_dominant,20241122_194221,No,
aug_cla_3_gem_wo_blend50.json,aug_cla_3_gem_wo,balanced,20241122_194221,No,
aug_cla_3_gem_wo_me80.json,aug_cla_3_gem_wo,me_dominant,20241122_194221,No,
aug_cla_4_gem_wo_rand52.json,aug_cla_4_gem_wo,random,20241122_194222,No,
aug_cla_4_gem_wo_donor80.json,aug_cla_4_gem_wo,donor_dominant,20241122_194222,No,
aug_cla_4_gem_wo_blend50.json,aug_cla_4_gem_wo,balanced,20241122_194222,No,
aug_cla_4_gem_wo_me80.json,aug_cla_4_gem_wo,me_dominant,20241122_194222,No,
aug_cla_5_gem_wo_rand24.json,aug_cla_5_gem_wo,random,20241122_194223,No,
aug_cla_5_gem_wo_donor80.json,aug_cla_5_gem_wo,donor_dominant,20241122_194223,No,
aug_cla_5_gem_wo_blend50.json,aug_cla_5_gem_wo,balanced,20241122_194223,No,
aug_cla_5_gem_wo_me80.json,aug_cla_5_gem_wo,me_dominant,20241122_194223,No,
aug_cla_6_gem_demo_rand22.json,aug_cla_6_gem_demo,random,20241122_194224,No,
aug_cla_6_gem_demo_donor80.json,aug_cla_6_gem_demo,donor_dominant,20241122_194224,No,
aug_cla_6_gem_demo_blend50.json,aug_cla_6_gem_demo,balanced,20241122_194224,No,
aug_cla_6_gem_demo_me80.json,aug_cla_6_gem_demo,me_dominant,20241122_194224,No,
aug_cla_6_gem_wo_rand24.json,aug_cla_6_gem_wo,random,20241122_194225,No,
aug_cla_6_gem_wo_donor80.json,aug_cla_6_gem_wo,donor_dominant,20241122_194225,No,
aug_cla_6_gem_wo_blend50.json,aug_cla_6_gem_wo,balanced,20241122_194225,No,
aug_cla_6_gem_wo_me80.json,aug_cla_6_gem_wo,me_dominant,20241122_194225,No,
aug_cla_7_gem_wo_rand28.json,aug_cla_7_gem_wo,random,20241122_194226,No,
aug_cla_7_gem_wo_donor80.json,aug_cla_7_gem_wo,donor_dominant,20241122_194226,No,
aug_cla_7_gem_wo_blend50.json,aug_cla_7_gem_wo,balanced,20241122_194226,No,
aug_cla_7_gem_wo_me80.json,aug_cla_7_gem_wo,me_dominant,20241122_194226,No,
aug_cla_8_gem_wo_rand24.json,aug_cla_8_gem_wo,random,20241122_194227,No,
aug_cla_8_gem_wo_donor80.json,aug_cla_8_gem_wo,donor_dominant,20241122_194227,No,
aug_cla_8_gem_wo_blend50.json,aug_cla_8_gem_wo,balanced,20241122_194227,No,
aug_cla_8_gem_wo_me80.json,aug_cla_8_gem_wo,me_dominant,20241122_194227,No,
aug_cla_9_gem_demo_rand62.json,aug_cla_9_gem_demo,random,20241122_194228,No,
aug_cla_9_gem_demo_donor80.json,aug_cla_9_gem_demo,donor_dominant,20241122_194228,No,
aug_cla_9_gem_demo_blend50.json,aug_cla_9_gem_demo,balanced,20241122_194228,No,
aug_cla_9_gem_demo_me80.json,aug_cla_9_gem_demo,me_dominant,20241122_194228,No,
aug_cla_9_gem_wo_rand43.json,aug_cla_9_gem_wo,random,20241122_194229,No,
aug_cla_9_gem_wo_donor80.json,aug_cla_9_gem_wo,donor_dominant,20241122_194229,No,
aug_cla_9_gem_wo_blend50.json,aug_cla_9_gem_wo,balanced,20241122_194229,No,
aug_cla_9_gem_wo_me80.json,aug_cla_9_gem_wo,me_dominant,20241122_194229,No,
aug_gem_10_gem_wo_rand30.json,aug_gem_10_gem_wo,random,20241122_194230,No,
aug_gem_10_gem_wo_donor80.json,aug_gem_10_gem_wo,donor_dominant,20241122_194230,No,
aug_gem_10_gem_wo_blend50.json,aug_gem_10_gem_wo,balanced,20241122_194230,No,
aug_gem_10_gem_wo_me80.json,aug_gem_10_gem_wo,me_dominant,20241122_194230,No,
aug_gem_1_gem_wo_rand73.json,aug_gem_1_gem_wo,random,20241122_194231,No,
aug_gem_1_gem_wo_donor80.json,aug_gem_1_gem_wo,donor_dominant,20241122_194231,No,
aug_gem_1_gem_wo_blend50.json,aug_gem_1_gem_wo,balanced,20241122_194231,No,
aug_gem_1_gem_wo_me80.json,aug_gem_1_gem_wo,me_dominant,20241122_194231,No,
aug_gem_2_gem_demo_rand56.json,aug_gem_2_gem_demo,random,20241122_194232,No,
aug_gem_2_gem_demo_donor80.json,aug_gem_2_gem_demo,donor_dominant,20241122_194232,No,
aug_gem_2_gem_demo_blend50.json,aug_gem_2_gem_demo,balanced,20241122_194232,No,
aug_gem_2_gem_demo_me80.json,aug_gem_2_gem_demo,me_dominant,20241122_194232,No,
